title,genre,director,year,duration,rating,votes,genre_list
Movie 35,"Drama, Romance, ",,1985,82,2.0,58726,"['Drama', 'Romance', '']"
Movie 37,Adventure,Director C,1998,65,8.5,139541,['Adventure']
Movie 38,Drama,Director B,2002,76,4.3,329427,['Drama']
Movie 39,"Drama, Comedy, Unknown",Director D,2001,168,6.4,80781,"['Drama', 'Comedy', 'Unknown']"
Movie 40,"Adventure, Sci-Fi, Comedy",,2011,158,3.6,331027,"['Adventure', 'Sci-Fi', 'Comedy']"
Movie 41,"Sci-Fi, Drama",Director A,2004,165,5.7,472017,"['Sci-Fi', 'Drama']"
Movie 42,", Thriller, Sci-Fi",Director B,1987,164,7.2,30727,"['', 'Thriller', 'Sci-Fi']"
Movie 43,"Romance, Unknown",,1977,84,6.7,176620,"['Romance', 'Unknown']"
Movie 44,"Thriller, Action, Romance",Director A,1950,120,3.7,57611,"['Thriller', 'Action', 'Romance']"
Movie 46,"Horror, Sci-Fi",Director D,1995,125,1.7,259390,"['Horror', 'Sci-Fi']"
Movie 47,Adventure,,1954,161,5.3,308041,['Adventure']
Movie 48,"Thriller, , Action",,1960,153,8.0,342957,"['Thriller', '', 'Action']"
Movie 50,Action,Director C,1968,123,6.3,169244,['Action']
Movie 51,"Horror, Sci-Fi, Action",Director A,1978,94,4.3,449344,"['Horror', 'Sci-Fi', 'Action']"
Movie 52,"Unknown, ",,1964,123,9.5,147344,"['Unknown', '']"
Movie 53,"Action, Unknown, Horror",Director D,2000,88,8.1,49109,"['Action', 'Unknown', 'Horror']"
Movie 54,Drama,Director D,1952,116,4.3,371329,['Drama']
Movie 56,Thriller,,2005,92,7.7,185194,['Thriller']
Movie 57,"Drama, Sci-Fi",Director D,1989,151,6.7,356140,"['Drama', 'Sci-Fi']"
Movie 59,Romance,Director B,1992,121,1.3,229791,['Romance']
Movie 60,"Thriller, Comedy, Horror",Director D,1990,142,4.0,169133,"['Thriller', 'Comedy', 'Horror']"
Movie 61,"Adventure, Action, Thriller",Director D,1993,69,6.0,126901,"['Adventure', 'Action', 'Thriller']"
Movie 62,Romance,,2000,123,3.9,216885,['Romance']
Movie 64,Horror,Director A,1987,110,6.3,318640,['Horror']
Movie 65,", Horror, Sci-Fi",,2012,141,7.9,445761,"['', 'Horror', 'Sci-Fi']"
Movie 66,Drama,Director D,1972,60,2.5,250510,['Drama']
Movie 67,"Comedy, Drama",Director B,1984,100,8.1,159931,"['Comedy', 'Drama']"
Movie 71,"Adventure, , Horror",Director C,2018,104,9.2,62234,"['Adventure', '', 'Horror']"
Movie 72,"Adventure, Romance, Comedy",Director B,1999,106,5.6,399953,"['Adventure', 'Romance', 'Comedy']"
Movie 73,"Unknown, Thriller",Director A,1971,155,1.5,241423,"['Unknown', 'Thriller']"
Movie 74,"Unknown, Comedy",,2015,107,9.3,50945,"['Unknown', 'Comedy']"
Movie 75,"Thriller, Romance",Director D,2004,136,4.3,35956,"['Thriller', 'Romance']"
Movie 76,Horror,Director B,1979,149,7.7,349827,['Horror']
Movie 78,Romance,,2012,135,3.9,353926,['Romance']
Movie 79,"Unknown, Comedy, Drama",Director B,2012,74,8.2,105218,"['Unknown', 'Comedy', 'Drama']"
Movie 80,"Thriller, Comedy",Director B,1990,84,6.1,25763,"['Thriller', 'Comedy']"
Movie 82,"Sci-Fi, Horror, Thriller",Director B,1997,96,1.7,8484,"['Sci-Fi', 'Horror', 'Thriller']"
Movie 84,"Action, Adventure",Director A,1989,98,9.1,99540,"['Action', 'Adventure']"
Movie 85,"Action, ",Director B,1951,124,9.8,404173,"['Action', '']"
Movie 86,"Drama, Thriller, Sci-Fi",Director D,1978,123,4.5,440575,"['Drama', 'Thriller', 'Sci-Fi']"
Movie 87,"Adventure, Action",,2012,160,6.5,334772,"['Adventure', 'Action']"
Movie 88,"Drama, Thriller",Director A,1978,109,5.5,162357,"['Drama', 'Thriller']"
Movie 89,"Romance, Adventure, Drama",Director C,1955,92,2.9,114148,"['Romance', 'Adventure', 'Drama']"
Movie 90,Unknown,Director D,1962,71,6.9,342626,['Unknown']
Movie 92,Unknown,Director B,1981,91,1.9,397091,['Unknown']
Movie 93,Sci-Fi,Director D,1953,91,5.0,479139,['Sci-Fi']
Movie 94,Unknown,Director B,1986,67,8.8,286510,['Unknown']
Movie 95,"Horror, Sci-Fi",Director A,1960,64,4.1,10701,"['Horror', 'Sci-Fi']"
Movie 96,Romance,Director C,1964,85,1.0,456617,['Romance']
Movie 97,Comedy,,2008,86,4.1,265284,['Comedy']
Movie 99,Sci-Fi,,1998,148,8.1,374050,['Sci-Fi']
Movie 100,"Action, Horror",Director D,1950,129,2.5,108146,"['Action', 'Horror']"
Movie 101,"Horror, Action, Sci-Fi",Director D,2005,124,5.5,171348,"['Horror', 'Action', 'Sci-Fi']"
Movie 102,"Unknown, Comedy, ",,1969,135,2.0,262517,"['Unknown', 'Comedy', '']"
Movie 103,"Comedy, Drama, Unknown",Director D,1986,179,1.1,240400,"['Comedy', 'Drama', 'Unknown']"
Movie 104,Action,Director C,2017,106,10.0,205587,['Action']
Movie 105,"Action, Adventure, Comedy",Director B,1997,137,8.9,246312,"['Action', 'Adventure', 'Comedy']"
Movie 108,Drama,,1956,124,5.7,347089,['Drama']
Movie 110,"Adventure, ",Director D,2003,74,5.2,45231,"['Adventure', '']"
Movie 111,"Romance, Adventure, Unknown",Director C,2007,159,1.5,482350,"['Romance', 'Adventure', 'Unknown']"
Movie 112,"Thriller, Adventure",Director C,2006,104,3.2,453251,"['Thriller', 'Adventure']"
Movie 113,"Adventure, Comedy, ",Director B,1980,74,8.0,1272,"['Adventure', 'Comedy', '']"
Movie 115,", Comedy, Thriller",Director C,1980,125,1.8,479846,"['', 'Comedy', 'Thriller']"
Movie 116,"Comedy, Unknown",Director C,1992,143,1.4,407436,"['Comedy', 'Unknown']"
Movie 117,Romance,,2016,78,6.1,473964,['Romance']
Movie 118,"Drama, Unknown, Adventure",Director D,2001,72,3.3,366864,"['Drama', 'Unknown', 'Adventure']"
Movie 119,"Sci-Fi, Unknown, Drama",Director B,1955,104,1.6,156177,"['Sci-Fi', 'Unknown', 'Drama']"
Movie 121,"Unknown, Romance",Director D,1977,164,5.9,361194,"['Unknown', 'Romance']"
Movie 122,"Thriller, Sci-Fi",,1981,138,9.6,241646,"['Thriller', 'Sci-Fi']"
Movie 123,"Thriller, ",Director C,2016,169,3.9,222930,"['Thriller', '']"
Movie 124,", Drama, Sci-Fi",,1965,174,8.2,314424,"['', 'Drama', 'Sci-Fi']"
Movie 127,"Comedy, Sci-Fi",Director B,1983,96,2.4,296168,"['Comedy', 'Sci-Fi']"
Movie 129,"Horror, Thriller",Director D,1955,111,1.9,247767,"['Horror', 'Thriller']"
Movie 130,"Comedy, Unknown, ",,1969,78,9.2,183514,"['Comedy', 'Unknown', '']"
Movie 131,Horror,,1971,150,9.6,229050,['Horror']
Movie 136,Drama,Director B,1953,148,5.9,235934,['Drama']
Movie 137,", Adventure, Horror",Director C,2016,79,4.0,400143,"['', 'Adventure', 'Horror']"
Movie 138,"Unknown, Comedy",,2009,96,2.6,78561,"['Unknown', 'Comedy']"
Movie 140,"Horror, Unknown, ",Director B,2019,82,8.8,293874,"['Horror', 'Unknown', '']"
Movie 141,Horror,Director D,2021,131,6.2,160594,['Horror']
Movie 142,Adventure,Director D,1997,78,4.8,369379,['Adventure']
Movie 143,", Thriller, Romance",,1961,157,1.5,210694,"['', 'Thriller', 'Romance']"
Movie 144,"Romance, Sci-Fi, Comedy",Director C,1965,119,2.2,460160,"['Romance', 'Sci-Fi', 'Comedy']"
Movie 145,"Sci-Fi, ",Director D,2019,138,9.1,482391,"['Sci-Fi', '']"
Movie 147,"Unknown, Thriller",,1956,143,4.1,244788,"['Unknown', 'Thriller']"
Movie 149,"Thriller, Drama",Director C,1964,89,3.8,217475,"['Thriller', 'Drama']"
Movie 151,"Comedy, Sci-Fi, Romance",Director A,1976,76,8.3,349262,"['Comedy', 'Sci-Fi', 'Romance']"
Movie 152,"Action, Romance",Director B,1966,175,6.7,270925,"['Action', 'Romance']"
Movie 153,"Thriller, Unknown, Action",Director D,2010,89,7.0,288824,"['Thriller', 'Unknown', 'Action']"
Movie 154,"Action, Romance, Unknown",Director D,1973,136,8.1,419886,"['Action', 'Romance', 'Unknown']"
Movie 155,"Comedy, Horror, Sci-Fi",Director D,1971,173,5.6,465323,"['Comedy', 'Horror', 'Sci-Fi']"
Movie 156,"Horror, Drama, Romance",Director B,1966,148,1.9,46016,"['Horror', 'Drama', 'Romance']"
Movie 157,"Action, Adventure",,1993,122,8.8,329924,"['Action', 'Adventure']"
Movie 158,Romance,Director A,1996,170,6.3,427769,['Romance']
Movie 159,"Comedy, Romance",Director D,2021,77,3.3,142309,"['Comedy', 'Romance']"
Movie 160,Unknown,,1999,164,5.8,389023,['Unknown']
Movie 161,Unknown,Director B,2011,79,1.4,124871,['Unknown']
Movie 162,Action,Director A,1951,75,7.3,384551,['Action']
Movie 163,Drama,Director A,2003,89,9.5,128319,['Drama']
Movie 164,"Unknown, Thriller",Director C,1965,130,2.6,153854,"['Unknown', 'Thriller']"
Movie 166,"Sci-Fi, , Romance",Director B,1986,127,1.1,127304,"['Sci-Fi', '', 'Romance']"
Movie 167,Comedy,Director A,1990,79,3.4,122874,['Comedy']
Movie 172,"Romance, , Sci-Fi",Director C,1987,106,7.8,73342,"['Romance', '', 'Sci-Fi']"
Movie 173,"Drama, Adventure, Action",,1965,114,7.4,265617,"['Drama', 'Adventure', 'Action']"
Movie 175,Adventure,,1993,132,6.9,41247,['Adventure']
Movie 177,Adventure,,1958,98,2.0,177899,['Adventure']
Movie 178,", Adventure, Drama",Director B,2002,80,2.7,457588,"['', 'Adventure', 'Drama']"
Movie 180,Unknown,Director A,1982,128,1.9,204610,['Unknown']
Movie 181,Sci-Fi,Director D,2009,147,9.1,328306,['Sci-Fi']
Movie 184,"Adventure, Drama, Romance",Director B,2011,164,4.3,386228,"['Adventure', 'Drama', 'Romance']"
Movie 185,"Thriller, Romance, Unknown",,2005,133,3.0,392127,"['Thriller', 'Romance', 'Unknown']"
Movie 187,Thriller,,2003,120,1.2,47824,['Thriller']
Movie 188,Horror,Director C,2016,91,5.5,250828,['Horror']
Movie 189,Adventure,Director B,2002,179,6.8,216565,['Adventure']
Movie 190,"Thriller, Romance, ",,1990,137,2.2,200069,"['Thriller', 'Romance', '']"
Movie 192,"Unknown, Drama, Sci-Fi",Director C,1962,139,8.7,204657,"['Unknown', 'Drama', 'Sci-Fi']"
Movie 193,"Horror, Unknown, Thriller",Director A,1963,81,7.2,431322,"['Horror', 'Unknown', 'Thriller']"
Movie 194,Unknown,Director D,1973,97,7.0,207669,['Unknown']
Movie 195,"Drama, Unknown",Director C,2015,88,4.8,106422,"['Drama', 'Unknown']"
Movie 196,"Adventure, Action",Director D,1979,148,4.9,381488,"['Adventure', 'Action']"
Movie 198,"Thriller, Unknown, Adventure",Director D,1963,80,4.2,94483,"['Thriller', 'Unknown', 'Adventure']"
Movie 199,Sci-Fi,,1999,93,1.6,81141,['Sci-Fi']
Movie 201,Comedy,Director B,2005,129,5.5,292435,['Comedy']
Movie 204,"Drama, Sci-Fi",Director C,1969,129,4.3,483067,"['Drama', 'Sci-Fi']"
Movie 205,Action,Director D,2018,171,8.3,237960,['Action']
Movie 206,Comedy,Director A,1984,121,6.1,331094,['Comedy']
Movie 207,"Sci-Fi, , Unknown",Director C,1967,114,6.0,441142,"['Sci-Fi', '', 'Unknown']"
Movie 208,", Drama",,2006,158,4.6,380752,"['', 'Drama']"
Movie 209,"Horror, Romance",Director B,2007,118,4.6,309112,"['Horror', 'Romance']"
Movie 210,Romance,Director D,1997,78,7.0,329080,['Romance']
Movie 211,Unknown,Director B,1964,105,7.4,246332,['Unknown']
Movie 212,Action,Director C,1957,179,1.4,119849,['Action']
Movie 213,Action,Director D,2002,76,4.5,169831,['Action']
Movie 214,"Romance, Horror",Director C,1982,137,5.6,53544,"['Romance', 'Horror']"
Movie 216,Unknown,Director C,1958,139,2.7,436033,['Unknown']
Movie 218,Unknown,Director C,1955,149,2.4,481031,['Unknown']
Movie 219,"Action, Adventure",Director D,1973,160,7.1,167806,"['Action', 'Adventure']"
Movie 220,Unknown,Director A,1976,146,6.7,112615,['Unknown']
Movie 222,Thriller,,1956,70,7.7,404905,['Thriller']
Movie 224,"Unknown, Drama, Thriller",Director B,2012,88,8.6,334475,"['Unknown', 'Drama', 'Thriller']"
Movie 225,Action,,2020,140,7.0,114009,['Action']
Movie 226,"Action, Romance, Sci-Fi",Director A,2001,173,5.1,41513,"['Action', 'Romance', 'Sci-Fi']"
Movie 227,Horror,Director A,2022,155,5.4,310381,['Horror']
Movie 228,"Adventure, Sci-Fi, Romance",Director B,2021,180,2.6,150942,"['Adventure', 'Sci-Fi', 'Romance']"
Movie 229,Action,Director B,1998,177,2.9,88951,['Action']
Movie 231,"Action, Thriller",Director A,2009,84,8.0,76698,"['Action', 'Thriller']"
Movie 232,"Unknown, Comedy",,1953,72,2.5,285229,"['Unknown', 'Comedy']"
Movie 233,Unknown,Director D,2016,90,1.1,481730,['Unknown']
Movie 234,"Unknown, Sci-Fi",Director D,1990,154,6.8,31901,"['Unknown', 'Sci-Fi']"
Movie 235,"Adventure, ",Director A,2003,136,9.0,386132,"['Adventure', '']"
Movie 236,", Action",Director C,1971,150,6.4,488207,"['', 'Action']"
Movie 238,"Comedy, Sci-Fi, Unknown",,1950,151,2.6,271048,"['Comedy', 'Sci-Fi', 'Unknown']"
Movie 239,Action,Director B,1981,168,2.3,195495,['Action']
Movie 240,Adventure,Director B,1953,143,5.8,392491,['Adventure']
Movie 241,"Horror, Drama, Thriller",Director C,1951,69,7.6,463973,"['Horror', 'Drama', 'Thriller']"
Movie 243,"Unknown, Action, ",Director B,1961,115,2.6,208455,"['Unknown', 'Action', '']"
Movie 245,"Adventure, Unknown, Horror",,1950,65,3.3,115946,"['Adventure', 'Unknown', 'Horror']"
Movie 246,"Unknown, Romance, Drama",Director D,1971,177,1.3,139125,"['Unknown', 'Romance', 'Drama']"
Movie 247,Unknown,Director A,1989,87,4.3,10702,['Unknown']
Movie 248,"Horror, Drama, Sci-Fi",Director B,1985,174,9.0,251871,"['Horror', 'Drama', 'Sci-Fi']"
Movie 250,"Unknown, Adventure, Horror",Director A,1982,112,2.4,418361,"['Unknown', 'Adventure', 'Horror']"
Movie 251,"Sci-Fi, Adventure, Romance",Director A,2018,142,7.8,175666,"['Sci-Fi', 'Adventure', 'Romance']"
Movie 252,Unknown,Director A,1985,63,6.1,323365,['Unknown']
Movie 253,"Sci-Fi, Romance, Drama",,1951,62,9.6,37808,"['Sci-Fi', 'Romance', 'Drama']"
Movie 254,Unknown,Director B,1977,108,2.1,196581,['Unknown']
Movie 255,Unknown,Director D,2007,63,9.4,19539,['Unknown']
Movie 256,Drama,,1957,92,7.7,101041,['Drama']
Movie 257,"Drama, Comedy",Director C,1962,61,4.5,17117,"['Drama', 'Comedy']"
Movie 258,"Action, Unknown, Drama",Director B,1989,84,9.5,21088,"['Action', 'Unknown', 'Drama']"
Movie 259,"Sci-Fi, Comedy",,2019,154,3.3,430705,"['Sci-Fi', 'Comedy']"
Movie 260,Thriller,,1959,93,7.1,132062,['Thriller']
Movie 262,"Thriller, Sci-Fi, Horror",,1973,153,5.6,254348,"['Thriller', 'Sci-Fi', 'Horror']"
Movie 264,"Unknown, Thriller",Director D,1950,100,6.8,494981,"['Unknown', 'Thriller']"
Movie 265,Sci-Fi,,2005,104,6.5,117133,['Sci-Fi']
Movie 266,"Sci-Fi, Romance",Director B,1987,81,5.4,475997,"['Sci-Fi', 'Romance']"
Movie 267,"Action, ",,1951,142,8.3,231582,"['Action', '']"
Movie 268,"Unknown, Comedy, Romance",,1972,130,7.6,352403,"['Unknown', 'Comedy', 'Romance']"
Movie 269,"Drama, Horror",Director B,1973,135,9.9,274075,"['Drama', 'Horror']"
Movie 270,"Comedy, Horror",Director C,1965,93,3.4,370460,"['Comedy', 'Horror']"
Movie 271,Unknown,,2016,164,5.2,175965,['Unknown']
Movie 272,Comedy,Director A,2011,101,1.7,413964,['Comedy']
Movie 273,", Drama",Director B,2004,123,2.5,147917,"['', 'Drama']"
Movie 274,Unknown,Director B,1967,117,4.9,364425,['Unknown']
Movie 276,Thriller,,1971,116,3.1,258177,['Thriller']
Movie 277,"Sci-Fi, Romance",,2016,74,2.2,138975,"['Sci-Fi', 'Romance']"
Movie 278,", Action",,2021,163,1.2,386991,"['', 'Action']"
Movie 280,"Drama, Sci-Fi",Director A,1985,166,6.5,424500,"['Drama', 'Sci-Fi']"
Movie 281,"Adventure, Drama",Director B,1956,167,4.4,329139,"['Adventure', 'Drama']"
Movie 282,Romance,,1952,163,4.6,59386,['Romance']
Movie 283,Sci-Fi,Director D,1997,65,8.9,6892,['Sci-Fi']
Movie 285,Thriller,Director C,1985,108,9.1,401912,['Thriller']
Movie 287,"Unknown, ",Director B,1998,109,9.7,249373,"['Unknown', '']"
Movie 288,"Drama, Thriller",,1998,138,3.7,494439,"['Drama', 'Thriller']"
Movie 289,Sci-Fi,Director D,1992,82,5.8,293260,['Sci-Fi']
Movie 290,Horror,,1994,85,3.6,108010,['Horror']
Movie 291,Romance,Director C,1985,172,5.2,447485,['Romance']
Movie 294,"Action, Drama, Thriller",Director C,1967,165,2.2,303206,"['Action', 'Drama', 'Thriller']"
Movie 296,Unknown,Director C,2002,79,1.5,61145,['Unknown']
Movie 297,Adventure,Director A,1963,102,3.5,467231,['Adventure']
Movie 298,"Sci-Fi, Romance",,1962,116,6.9,236518,"['Sci-Fi', 'Romance']"
Movie 300,Drama,Director A,2011,119,2.6,436659,['Drama']
Movie 303,"Drama, Adventure, ",,1991,67,4.3,483325,"['Drama', 'Adventure', '']"
Movie 304,"Drama, Adventure, ",Director C,2004,173,8.6,401787,"['Drama', 'Adventure', '']"
Movie 305,"Adventure, Horror",Director B,2023,85,2.3,339699,"['Adventure', 'Horror']"
Movie 307,"Adventure, Sci-Fi, Unknown",Director A,1989,157,4.9,65463,"['Adventure', 'Sci-Fi', 'Unknown']"
Movie 309,Action,Director D,2021,176,4.1,92166,['Action']
Movie 310,Romance,,1978,158,4.5,64891,['Romance']
Movie 312,Drama,Director D,2015,113,6.5,232474,['Drama']
Movie 314,Sci-Fi,,2002,102,5.8,397573,['Sci-Fi']
Movie 315,"Action, Unknown, Thriller",,2000,107,5.5,31911,"['Action', 'Unknown', 'Thriller']"
Movie 316,"Sci-Fi, Thriller",Director B,1992,113,5.6,281480,"['Sci-Fi', 'Thriller']"
Movie 317,"Thriller, Adventure, Drama",,2004,111,4.8,23968,"['Thriller', 'Adventure', 'Drama']"
Movie 318,"Horror, Action, Adventure",Director B,2018,107,7.4,294734,"['Horror', 'Action', 'Adventure']"
Movie 320,"Unknown, , Drama",Director D,1990,77,7.5,326971,"['Unknown', '', 'Drama']"
Movie 321,Sci-Fi,Director D,1997,115,1.4,331955,['Sci-Fi']
Movie 322,"Sci-Fi, Adventure",Director B,1953,112,9.1,433581,"['Sci-Fi', 'Adventure']"
Movie 323,"Thriller, Romance",Director C,1987,85,8.1,189301,"['Thriller', 'Romance']"
Movie 324,Sci-Fi,Director C,1967,165,1.7,345166,['Sci-Fi']
Movie 325,", Sci-Fi",Director B,1960,140,4.9,381870,"['', 'Sci-Fi']"
Movie 326,"Unknown, Drama",Director D,1973,156,4.0,16219,"['Unknown', 'Drama']"
Movie 327,"Action, Comedy, Drama",Director A,2018,94,4.2,321739,"['Action', 'Comedy', 'Drama']"
Movie 328,Horror,,1974,103,4.0,233760,['Horror']
Movie 329,"Unknown, Sci-Fi, Adventure",,1959,129,5.2,154401,"['Unknown', 'Sci-Fi', 'Adventure']"
Movie 330,"Thriller, Horror",Director C,2005,159,7.5,140688,"['Thriller', 'Horror']"
Movie 331,Unknown,Director C,1953,178,2.1,136728,['Unknown']
Movie 332,Sci-Fi,Director D,1968,134,7.9,334348,['Sci-Fi']
Movie 333,"Comedy, Adventure",,2017,163,8.2,202384,"['Comedy', 'Adventure']"
Movie 335,Horror,Director D,1992,126,3.2,317222,['Horror']
Movie 337,Sci-Fi,,2013,68,1.6,330379,['Sci-Fi']
Movie 339,"Action, Comedy, Horror",,1980,154,3.7,197653,"['Action', 'Comedy', 'Horror']"
Movie 340,Thriller,Director A,1964,135,6.5,406061,['Thriller']
Movie 341,Sci-Fi,,2001,69,4.8,438259,['Sci-Fi']
Movie 342,"Thriller, Comedy, Adventure",Director C,1966,136,3.1,380341,"['Thriller', 'Comedy', 'Adventure']"
Movie 343,", Horror",,1996,71,5.9,118555,"['', 'Horror']"
Movie 345,"Unknown, Comedy",Director A,1997,141,7.4,137599,"['Unknown', 'Comedy']"
Movie 346,"Thriller, Comedy",Director A,1981,152,6.5,447215,"['Thriller', 'Comedy']"
Movie 347,"Drama, Thriller, Adventure",Director B,1979,63,5.2,139169,"['Drama', 'Thriller', 'Adventure']"
Movie 348,Drama,Director C,2001,152,9.9,419568,['Drama']
Movie 349,"Sci-Fi, Romance, Adventure",Director B,1977,69,9.6,97869,"['Sci-Fi', 'Romance', 'Adventure']"
Movie 350,Drama,,1984,92,6.6,336339,['Drama']
Movie 351,"Action, Comedy",Director B,1961,72,10.0,178017,"['Action', 'Comedy']"
Movie 352,Drama,Director D,1973,166,4.7,210046,['Drama']
Movie 353,"Comedy, Thriller",,2016,132,6.8,75291,"['Comedy', 'Thriller']"
Movie 354,"Sci-Fi, Action, Adventure",,1995,169,2.9,253149,"['Sci-Fi', 'Action', 'Adventure']"
Movie 355,Drama,Director D,1961,132,6.1,356467,['Drama']
Movie 356,Drama,Director A,1951,84,2.4,275056,['Drama']
Movie 357,"Action, Romance, Unknown",,2008,145,2.2,195690,"['Action', 'Romance', 'Unknown']"
Movie 358,", Sci-Fi",Director D,2006,150,2.9,262017,"['', 'Sci-Fi']"
Movie 359,"Adventure, Comedy, Romance",,2014,167,5.7,15985,"['Adventure', 'Comedy', 'Romance']"
Movie 360,"Adventure, , Thriller",Director A,2000,154,7.1,48703,"['Adventure', '', 'Thriller']"
Movie 361,Action,Director D,2011,167,7.4,282947,['Action']
Movie 363,"Action, Unknown, Adventure",,1996,140,6.2,419027,"['Action', 'Unknown', 'Adventure']"
Movie 364,"Thriller, Drama, Comedy",Director B,2022,106,8.6,39813,"['Thriller', 'Drama', 'Comedy']"
Movie 365,", Thriller",Director D,1957,160,9.6,143449,"['', 'Thriller']"
Movie 366,"Horror, Romance, Drama",Director D,1950,126,7.1,481355,"['Horror', 'Romance', 'Drama']"
Movie 367,"Thriller, Adventure, Unknown",Director D,1972,130,7.9,200754,"['Thriller', 'Adventure', 'Unknown']"
Movie 368,"Action, Drama, Horror",,1995,148,5.9,428216,"['Action', 'Drama', 'Horror']"
Movie 371,"Horror, Unknown, Drama",Director B,1975,83,3.3,474148,"['Horror', 'Unknown', 'Drama']"
Movie 372,"Sci-Fi, Horror, Romance",Director A,2013,142,5.6,97486,"['Sci-Fi', 'Horror', 'Romance']"
Movie 374,"Comedy, Drama",Director B,1987,87,5.6,83011,"['Comedy', 'Drama']"
Movie 375,"Romance, Comedy",Director B,1974,61,8.8,72339,"['Romance', 'Comedy']"
Movie 377,"Unknown, , Comedy",,1979,89,6.1,496628,"['Unknown', '', 'Comedy']"
Movie 378,Horror,Director B,1982,117,5.4,5034,['Horror']
Movie 379,"Adventure, Thriller",Director D,1997,144,5.7,462973,"['Adventure', 'Thriller']"
Movie 380,Romance,Director C,1973,131,4.1,44322,['Romance']
Movie 381,Comedy,,1958,132,3.8,72962,['Comedy']
Movie 382,Drama,Director C,2019,87,8.3,84667,['Drama']
Movie 383,"Unknown, Thriller, Romance",Director A,2020,73,6.6,190685,"['Unknown', 'Thriller', 'Romance']"
Movie 384,"Unknown, Sci-Fi, Thriller",Director A,1955,66,8.6,8150,"['Unknown', 'Sci-Fi', 'Thriller']"
Movie 385,"Drama, Unknown",,1974,69,9.3,252985,"['Drama', 'Unknown']"
Movie 386,"Horror, Drama",,1955,63,8.2,269200,"['Horror', 'Drama']"
Movie 387,"Sci-Fi, Unknown, Action",Director D,2017,127,1.4,374024,"['Sci-Fi', 'Unknown', 'Action']"
Movie 388,"Sci-Fi, Thriller",,2014,155,9.1,434397,"['Sci-Fi', 'Thriller']"
Movie 389,", Romance, Adventure",,2018,170,7.8,438633,"['', 'Romance', 'Adventure']"
Movie 390,Unknown,Director D,1971,61,2.7,430954,['Unknown']
Movie 391,"Drama, Comedy, ",Director A,1967,160,3.4,328386,"['Drama', 'Comedy', '']"
Movie 392,Adventure,Director B,1990,146,7.8,354634,['Adventure']
Movie 393,", Adventure, Thriller",,1997,175,6.6,64917,"['', 'Adventure', 'Thriller']"
Movie 396,Sci-Fi,,2006,83,2.1,96905,['Sci-Fi']
Movie 397,Drama,Director B,2009,116,1.9,221354,['Drama']
Movie 399,Action,,1974,120,1.2,332021,['Action']
Movie 400,"Unknown, Thriller",Director C,1953,139,9.8,18642,"['Unknown', 'Thriller']"
Movie 402,"Unknown, Horror",Director D,2021,137,2.7,86265,"['Unknown', 'Horror']"
Movie 403,"Sci-Fi, Romance",,1978,96,9.6,215955,"['Sci-Fi', 'Romance']"
Movie 404,"Comedy, Unknown",Director B,2001,64,4.1,261550,"['Comedy', 'Unknown']"
Movie 405,Unknown,Director C,2013,93,4.0,164968,['Unknown']
